SaleDate,Amount,"Amount category"
"2021-01-08 00:00:00",420,"Under 1k"
"2021-01-08 00:00:00",8239,"10k or more"
"2021-01-08 00:00:00",6797,"10k or more"
"2021-01-08 00:00:00",6048,"10k or more"
"2021-01-08 00:00:00",364,"Under 1k"
"2021-01-08 00:00:00",6496,"10k or more"
"2021-01-08 00:00:00",1057,"Under 5k"
"2021-01-08 00:00:00",357,"Under 1k"
"2021-01-08 00:00:00",6419,"10k or more"
"2021-01-08 00:00:00",12726,"10k or more"
"2021-01-11 00:00:00",6006,"10k or more"
"2021-01-11 00:00:00",5124,"10k or more"
"2021-01-11 00:00:00",2709,"Under 5k"
"2021-01-11 00:00:00",7238,"10k or more"
"2021-01-12 00:00:00",6776,"10k or more"
"2021-01-12 00:00:00",189,"Under 1k"
"2021-01-12 00:00:00",4669,"Under 5k"
"2021-01-12 00:00:00",490,"Under 1k"
"2021-01-12 00:00:00",4235,"Under 5k"
"2021-01-12 00:00:00",4487,"Under 5k"
"2021-01-12 00:00:00",2653,"Under 5k"
"2021-01-12 00:00:00",5306,"10k or more"
"2021-01-12 00:00:00",6888,"10k or more"
"2021-01-12 00:00:00",721,"Under 1k"
"2021-01-12 00:00:00",8610,"10k or more"
"2021-01-12 00:00:00",11739,"10k or more"
"2021-01-13 00:00:00",4774,"Under 5k"
"2021-01-13 00:00:00",6307,"10k or more"
"2021-01-13 00:00:00",4340,"Under 5k"
"2021-01-13 00:00:00",1078,"Under 5k"
"2021-01-13 00:00:00",5418,"10k or more"
"2021-01-13 00:00:00",6069,"10k or more"
"2021-01-13 00:00:00",12334,"10k or more"
"2021-01-13 00:00:00",728,"Under 1k"
"2021-01-13 00:00:00",2135,"Under 5k"
"2021-01-13 00:00:00",2121,"Under 5k"
"2021-01-14 00:00:00",6881,"10k or more"
"2021-01-14 00:00:00",1239,"Under 5k"
"2021-01-14 00:00:00",3598,"Under 5k"
"2021-01-14 00:00:00",6580,"10k or more"
"2021-01-14 00:00:00",1127,"Under 5k"
"2021-01-14 00:00:00",3605,"Under 5k"
"2021-01-14 00:00:00",5096,"10k or more"
"2021-01-14 00:00:00",2135,"Under 5k"
"2021-01-14 00:00:00",35,"Under 1k"
"2021-01-14 00:00:00",13090,"10k or more"
"2021-01-14 00:00:00",15785,"10k or more"
"2021-01-14 00:00:00",14574,"10k or more"
"2021-01-14 00:00:00",3556,"Under 5k"
"2021-01-14 00:00:00",14532,"10k or more"
"2021-01-14 00:00:00",4445,"Under 5k"
"2021-01-14 00:00:00",10339,"10k or more"
"2021-01-14 00:00:00",1351,"Under 5k"
"2021-01-14 00:00:00",4011,"Under 5k"
"2021-01-14 00:00:00",5306,"10k or more"
"2021-01-14 00:00:00",18704,"10k or more"
"2021-01-14 00:00:00",9310,"10k or more"
"2021-01-14 00:00:00",1211,"Under 5k"
"2021-01-15 00:00:00",3094,"Under 5k"
"2021-01-15 00:00:00",4949,"Under 5k"
"2021-01-15 00:00:00",308,"Under 1k"
"2021-01-15 00:00:00",7546,"10k or more"
"2021-01-15 00:00:00",6713,"10k or more"
"2021-01-15 00:00:00",6895,"10k or more"
"2021-01-15 00:00:00",3430,"Under 5k"
"2021-01-18 00:00:00",4165,"Under 5k"
"2021-01-18 00:00:00",2380,"Under 5k"
"2021-01-18 00:00:00",6594,"10k or more"
"2021-01-18 00:00:00",1428,"Under 5k"
"2021-01-18 00:00:00",2646,"Under 5k"
"2021-01-18 00:00:00",238,"Under 1k"
"2021-01-18 00:00:00",945,"Under 1k"
"2021-01-18 00:00:00",9436,"10k or more"
"2021-01-18 00:00:00",4081,"Under 5k"
"2021-01-18 00:00:00",10556,"10k or more"
"2021-01-18 00:00:00",2331,"Under 5k"
"2021-01-19 00:00:00",896,"Under 1k"
"2021-01-19 00:00:00",4214,"Under 5k"
"2021-01-19 00:00:00",2121,"Under 5k"
"2021-01-19 00:00:00",1029,"Under 5k"
"2021-01-19 00:00:00",15407,"10k or more"
"2021-01-19 00:00:00",10129,"10k or more"
"2021-01-19 00:00:00",16380,"10k or more"
"2021-01-19 00:00:00",3899,"Under 5k"
"2021-01-19 00:00:00",12075,"10k or more"
"2021-01-19 00:00:00",10696,"10k or more"
"2021-01-19 00:00:00",4039,"Under 5k"
"2021-01-19 00:00:00",5250,"10k or more"
"2021-01-19 00:00:00",8113,"10k or more"
"2021-01-19 00:00:00",161,"Under 1k"
"2021-01-19 00:00:00",8218,"10k or more"
"2021-01-19 00:00:00",742,"Under 1k"
"2021-01-19 00:00:00",3087,"Under 5k"
"2021-01-19 00:00:00",5110,"10k or more"
"2021-01-19 00:00:00",5873,"10k or more"
"2021-01-19 00:00:00",4641,"Under 5k"
"2021-01-20 00:00:00",1155,"Under 5k"
"2021-01-20 00:00:00",784,"Under 1k"
"2021-01-20 00:00:00",5369,"10k or more"
"2021-01-20 00:00:00",343,"Under 1k"
"2021-01-20 00:00:00",7007,"10k or more"
"2021-01-20 00:00:00",126,"Under 1k"
"2021-01-20 00:00:00",3073,"Under 5k"
"2021-01-21 00:00:00",7805,"10k or more"
"2021-01-21 00:00:00",3087,"Under 5k"
"2021-01-21 00:00:00",9030,"10k or more"
"2021-01-21 00:00:00",7805,"10k or more"
"2021-01-21 00:00:00",6979,"10k or more"
"2021-01-21 00:00:00",11284,"10k or more"
"2021-01-21 00:00:00",2408,"Under 5k"
"2021-01-21 00:00:00",5299,"10k or more"
"2021-01-21 00:00:00",6293,"10k or more"
"2021-01-21 00:00:00",280,"Under 1k"
"2021-01-21 00:00:00",644,"Under 1k"
"2021-01-21 00:00:00",2191,"Under 5k"
"2021-01-21 00:00:00",427,"Under 1k"
"2021-01-21 00:00:00",5537,"10k or more"
"2021-01-21 00:00:00",742,"Under 1k"
"2021-01-21 00:00:00",4200,"Under 5k"
"2021-01-21 00:00:00",5299,"10k or more"
"2021-01-21 00:00:00",3829,"Under 5k"
"2021-01-21 00:00:00",5747,"10k or more"
"2021-01-21 00:00:00",2345,"Under 5k"
"2021-01-22 00:00:00",4312,"Under 5k"
"2021-01-22 00:00:00",1358,"Under 5k"
"2021-01-22 00:00:00",13146,"10k or more"
"2021-01-22 00:00:00",12047,"10k or more"
"2021-01-22 00:00:00",5971,"10k or more"
"2021-01-22 00:00:00",3038,"Under 5k"
"2021-01-22 00:00:00",8022,"10k or more"
"2021-01-22 00:00:00",2226,"Under 5k"
"2021-01-22 00:00:00",2366,"Under 5k"
"2021-01-22 00:00:00",8386,"10k or more"
"2021-01-22 00:00:00",13230,"10k or more"
"2021-01-22 00:00:00",1771,"Under 5k"
"2021-01-22 00:00:00",3416,"Under 5k"
"2021-01-22 00:00:00",15197,"10k or more"
"2021-01-22 00:00:00",5971,"10k or more"
"2021-01-22 00:00:00",13335,"10k or more"
"2021-01-22 00:00:00",4613,"Under 5k"
"2021-01-22 00:00:00",10430,"10k or more"
"2021-01-22 00:00:00",168,"Under 1k"
"2021-01-22 00:00:00",4606,"Under 5k"
"2021-01-22 00:00:00",1491,"Under 5k"
"2021-01-25 00:00:00",12194,"10k or more"
"2021-01-25 00:00:00",10122,"10k or more"
"2021-01-25 00:00:00",1841,"Under 5k"
"2021-01-25 00:00:00",6958,"10k or more"
"2021-01-25 00:00:00",749,"Under 1k"
"2021-01-25 00:00:00",3507,"Under 5k"
"2021-01-25 00:00:00",7294,"10k or more"
"2021-01-25 00:00:00",5040,"10k or more"
"2021-01-25 00:00:00",3913,"Under 5k"
"2021-01-25 00:00:00",3598,"Under 5k"
"2021-01-25 00:00:00",8911,"10k or more"
"2021-01-25 00:00:00",42,"Under 1k"
"2021-01-25 00:00:00",2282,"Under 5k"
"2021-01-25 00:00:00",12964,"10k or more"
"2021-01-25 00:00:00",5775,"10k or more"
"2021-01-25 00:00:00",10787,"10k or more"
"2021-01-25 00:00:00",6342,"10k or more"
"2021-01-25 00:00:00",11564,"10k or more"
"2021-01-25 00:00:00",2793,"Under 5k"
"2021-01-25 00:00:00",1603,"Under 5k"
"2021-01-25 00:00:00",3052,"Under 5k"
"2021-01-25 00:00:00",1659,"Under 5k"
"2021-01-25 00:00:00",3143,"Under 5k"
"2021-01-25 00:00:00",12782,"10k or more"
"2021-01-25 00:00:00",343,"Under 1k"
"2021-01-25 00:00:00",1785,"Under 5k"
"2021-01-25 00:00:00",4914,"Under 5k"
"2021-01-26 00:00:00",1869,"Under 5k"
"2021-01-26 00:00:00",8512,"10k or more"
"2021-01-26 00:00:00",9296,"10k or more"
"2021-01-26 00:00:00",6034,"10k or more"
"2021-01-26 00:00:00",9471,"10k or more"
"2021-01-26 00:00:00",3815,"Under 5k"
"2021-01-26 00:00:00",9485,"10k or more"
"2021-01-26 00:00:00",3549,"Under 5k"
"2021-01-26 00:00:00",1512,"Under 5k"
"2021-01-26 00:00:00",2296,"Under 5k"
"2021-01-27 00:00:00",17402,"10k or more"
"2021-01-27 00:00:00",11816,"10k or more"
"2021-01-27 00:00:00",10612,"10k or more"
"2021-01-27 00:00:00",5558,"10k or more"
"2021-01-27 00:00:00",14056,"10k or more"
"2021-01-27 00:00:00",5131,"10k or more"
"2021-01-27 00:00:00",1477,"Under 5k"
"2021-01-27 00:00:00",7686,"10k or more"
"2021-01-27 00:00:00",8722,"10k or more"
"2021-01-27 00:00:00",6370,"10k or more"
"2021-01-27 00:00:00",4074,"Under 5k"
"2021-01-27 00:00:00",1309,"Under 5k"
"2021-01-27 00:00:00",4991,"Under 5k"
"2021-01-27 00:00:00",6965,"10k or more"
"2021-01-27 00:00:00",10199,"10k or more"
"2021-01-27 00:00:00",7392,"10k or more"
"2021-01-27 00:00:00",5880,"10k or more"
"2021-01-27 00:00:00",5950,"10k or more"
"2021-01-27 00:00:00",10395,"10k or more"
"2021-01-27 00:00:00",6174,"10k or more"
"2021-01-27 00:00:00",15239,"10k or more"
"2021-01-27 00:00:00",2219,"Under 5k"
"2021-01-27 00:00:00",3150,"Under 5k"
"2021-01-27 00:00:00",2968,"Under 5k"
"2021-01-27 00:00:00",3241,"Under 5k"
"2021-01-27 00:00:00",3605,"Under 5k"
"2021-01-28 00:00:00",3640,"Under 5k"
"2021-01-28 00:00:00",1309,"Under 5k"
"2021-01-28 00:00:00",10346,"10k or more"
"2021-01-28 00:00:00",1071,"Under 5k"
"2021-01-28 00:00:00",6328,"10k or more"
"2021-01-28 00:00:00",1820,"Under 5k"
"2021-01-28 00:00:00",3437,"Under 5k"
"2021-01-28 00:00:00",4550,"Under 5k"
"2021-01-28 00:00:00",2968,"Under 5k"
"2021-01-28 00:00:00",12565,"10k or more"
"2021-01-28 00:00:00",8246,"10k or more"
"2021-01-28 00:00:00",1190,"Under 5k"
"2021-01-28 00:00:00",3283,"Under 5k"
"2021-01-28 00:00:00",3087,"Under 5k"
"2021-01-28 00:00:00",6531,"10k or more"
"2021-01-28 00:00:00",4228,"Under 5k"
"2021-01-28 00:00:00",10094,"10k or more"
"2021-01-28 00:00:00",182,"Under 1k"
"2021-01-28 00:00:00",616,"Under 1k"
"2021-01-29 00:00:00",12131,"10k or more"
"2021-01-29 00:00:00",2394,"Under 5k"
"2021-01-29 00:00:00",14287,"10k or more"
"2021-01-29 00:00:00",10941,"10k or more"
"2021-01-29 00:00:00",7777,"10k or more"
"2021-01-29 00:00:00",9436,"10k or more"
"2021-01-29 00:00:00",1267,"Under 5k"
"2021-01-29 00:00:00",8806,"10k or more"
"2021-01-29 00:00:00",3640,"Under 5k"
"2021-01-29 00:00:00",4900,"Under 5k"
"2021-01-29 00:00:00",5558,"10k or more"
"2021-01-29 00:00:00",9142,"10k or more"
"2021-01-29 00:00:00",3514,"Under 5k"
"2021-01-29 00:00:00",140,"Under 1k"
"2021-02-01 00:00:00",11844,"10k or more"
"2021-02-01 00:00:00",6517,"10k or more"
"2021-02-01 00:00:00",8715,"10k or more"
"2021-02-01 00:00:00",4851,"Under 5k"
"2021-02-01 00:00:00",10983,"10k or more"
"2021-02-01 00:00:00",3290,"Under 5k"
"2021-02-01 00:00:00",6545,"10k or more"
"2021-02-01 00:00:00",441,"Under 1k"
"2021-02-01 00:00:00",9849,"10k or more"
"2021-02-01 00:00:00",3073,"Under 5k"
"2021-02-01 00:00:00",4452,"Under 5k"
"2021-02-01 00:00:00",10220,"10k or more"
"2021-02-01 00:00:00",3150,"Under 5k"
"2021-02-01 00:00:00",6083,"10k or more"
"2021-02-01 00:00:00",14063,"10k or more"
"2021-02-01 00:00:00",4578,"Under 5k"
"2021-02-01 00:00:00",6454,"10k or more"
"2021-02-02 00:00:00",6650,"10k or more"
"2021-02-02 00:00:00",2436,"Under 5k"
"2021-02-02 00:00:00",6944,"10k or more"
"2021-02-02 00:00:00",19817,"10k or more"
"2021-02-02 00:00:00",3521,"Under 5k"
"2021-02-02 00:00:00",10458,"10k or more"
"2021-02-02 00:00:00",1302,"Under 5k"
"2021-02-02 00:00:00",7952,"10k or more"
"2021-02-02 00:00:00",4753,"Under 5k"
"2021-02-02 00:00:00",11452,"10k or more"
"2021-02-02 00:00:00",9345,"10k or more"
"2021-02-02 00:00:00",7490,"10k or more"
"2021-02-02 00:00:00",1519,"Under 5k"
"2021-02-02 00:00:00",3087,"Under 5k"
"2021-02-02 00:00:00",2352,"Under 5k"
"2021-02-02 00:00:00",11578,"10k or more"
"2021-02-02 00:00:00",462,"Under 1k"
"2021-02-03 00:00:00",6916,"10k or more"
"2021-02-03 00:00:00",3248,"Under 5k"
"2021-02-03 00:00:00",6475,"10k or more"
"2021-02-03 00:00:00",9009,"10k or more"
"2021-02-03 00:00:00",2835,"Under 5k"
"2021-02-03 00:00:00",7644,"10k or more"
"2021-02-03 00:00:00",3360,"Under 5k"
"2021-02-03 00:00:00",1379,"Under 5k"
"2021-02-03 00:00:00",9534,"10k or more"
"2021-02-03 00:00:00",14448,"10k or more"
"2021-02-03 00:00:00",3829,"Under 5k"
"2021-02-04 00:00:00",9086,"10k or more"
"2021-02-04 00:00:00",5803,"10k or more"
"2021-02-04 00:00:00",182,"Under 1k"
"2021-02-04 00:00:00",9863,"10k or more"
"2021-02-04 00:00:00",4046,"Under 5k"
"2021-02-04 00:00:00",3493,"Under 5k"
"2021-02-04 00:00:00",392,"Under 1k"
"2021-02-04 00:00:00",2534,"Under 5k"
"2021-02-04 00:00:00",7084,"10k or more"
"2021-02-04 00:00:00",4809,"Under 5k"
"2021-02-04 00:00:00",7959,"10k or more"
"2021-02-04 00:00:00",10521,"10k or more"
"2021-02-04 00:00:00",56,"Under 1k"
"2021-02-04 00:00:00",3017,"Under 5k"
"2021-02-04 00:00:00",18949,"10k or more"
"2021-02-04 00:00:00",8764,"10k or more"
"2021-02-04 00:00:00",12201,"10k or more"
"2021-02-04 00:00:00",11935,"10k or more"
"2021-02-04 00:00:00",3724,"Under 5k"
"2021-02-04 00:00:00",2646,"Under 5k"
"2021-02-04 00:00:00",686,"Under 1k"
"2021-02-04 00:00:00",2037,"Under 5k"
"2021-02-04 00:00:00",6300,"10k or more"
"2021-02-04 00:00:00",2541,"Under 5k"
"2021-02-04 00:00:00",1883,"Under 5k"
"2021-02-04 00:00:00",10255,"10k or more"
"2021-02-05 00:00:00",5803,"10k or more"
"2021-02-05 00:00:00",8260,"10k or more"
"2021-02-05 00:00:00",14868,"10k or more"
"2021-02-05 00:00:00",4137,"Under 5k"
"2021-02-05 00:00:00",7161,"10k or more"
"2021-02-05 00:00:00",9625,"10k or more"
"2021-02-05 00:00:00",12852,"10k or more"
"2021-02-05 00:00:00",7546,"10k or more"
"2021-02-05 00:00:00",4123,"Under 5k"
"2021-02-05 00:00:00",13174,"10k or more"
"2021-02-05 00:00:00",7637,"10k or more"
"2021-02-05 00:00:00",3311,"Under 5k"
"2021-02-05 00:00:00",2338,"Under 5k"
"2021-02-08 00:00:00",3465,"Under 5k"
"2021-02-08 00:00:00",2345,"Under 5k"
"2021-02-08 00:00:00",12698,"10k or more"
"2021-02-08 00:00:00",6678,"10k or more"
"2021-02-08 00:00:00",4851,"Under 5k"
"2021-02-08 00:00:00",336,"Under 1k"
"2021-02-08 00:00:00",2366,"Under 5k"
"2021-02-08 00:00:00",10598,"10k or more"
"2021-02-08 00:00:00",13293,"10k or more"
"2021-02-08 00:00:00",2086,"Under 5k"
"2021-02-08 00:00:00",2751,"Under 5k"
"2021-02-08 00:00:00",5481,"10k or more"
"2021-02-08 00:00:00",5628,"10k or more"
"2021-02-08 00:00:00",2660,"Under 5k"
"2021-02-09 00:00:00",1386,"Under 5k"
"2021-02-09 00:00:00",11060,"10k or more"
"2021-02-09 00:00:00",2919,"Under 5k"
"2021-02-09 00:00:00",8680,"10k or more"
"2021-02-09 00:00:00",1484,"Under 5k"
"2021-02-09 00:00:00",16919,"10k or more"
"2021-02-09 00:00:00",13188,"10k or more"
"2021-02-09 00:00:00",4998,"Under 5k"
"2021-02-09 00:00:00",6146,"10k or more"
"2021-02-09 00:00:00",5621,"10k or more"
"2021-02-09 00:00:00",980,"Under 1k"
"2021-02-10 00:00:00",7343,"10k or more"
"2021-02-10 00:00:00",1750,"Under 5k"
"2021-02-10 00:00:00",2464,"Under 5k"
"2021-02-10 00:00:00",1974,"Under 5k"
"2021-02-10 00:00:00",11823,"10k or more"
"2021-02-10 00:00:00",7350,"10k or more"
"2021-02-10 00:00:00",4165,"Under 5k"
"2021-02-10 00:00:00",630,"Under 1k"
"2021-02-10 00:00:00",2282,"Under 5k"
"2021-02-10 00:00:00",5250,"10k or more"
"2021-02-10 00:00:00",11676,"10k or more"
"2021-02-10 00:00:00",14917,"10k or more"
"2021-02-11 00:00:00",4634,"Under 5k"
"2021-02-11 00:00:00",819,"Under 1k"
"2021-02-11 00:00:00",2422,"Under 5k"
"2021-02-11 00:00:00",1463,"Under 5k"
"2021-02-11 00:00:00",1050,"Under 5k"
"2021-02-11 00:00:00",1526,"Under 5k"
"2021-02-11 00:00:00",427,"Under 1k"
"2021-02-11 00:00:00",10976,"10k or more"
"2021-02-12 00:00:00",6503,"10k or more"
"2021-02-12 00:00:00",21,"Under 1k"
"2021-02-12 00:00:00",7063,"10k or more"
"2021-02-12 00:00:00",3990,"Under 5k"
"2021-02-12 00:00:00",1806,"Under 5k"
"2021-02-12 00:00:00",10136,"10k or more"
"2021-02-12 00:00:00",1288,"Under 5k"
"2021-02-12 00:00:00",1295,"Under 5k"
"2021-02-12 00:00:00",6461,"10k or more"
"2021-02-12 00:00:00",4949,"Under 5k"
"2021-02-12 00:00:00",5432,"10k or more"
"2021-02-12 00:00:00",7112,"10k or more"
"2021-02-12 00:00:00",266,"Under 1k"
"2021-02-12 00:00:00",6202,"10k or more"
"2021-02-15 00:00:00",1057,"Under 5k"
"2021-02-15 00:00:00",1925,"Under 5k"
"2021-02-15 00:00:00",1841,"Under 5k"
"2021-02-15 00:00:00",1204,"Under 5k"
"2021-02-15 00:00:00",4074,"Under 5k"
"2021-02-15 00:00:00",4473,"Under 5k"
"2021-02-15 00:00:00",2947,"Under 5k"
"2021-02-15 00:00:00",15386,"10k or more"
"2021-02-15 00:00:00",4690,"Under 5k"
"2021-02-15 00:00:00",343,"Under 1k"
"2021-02-15 00:00:00",3052,"Under 5k"
"2021-02-15 00:00:00",686,"Under 1k"
"2021-02-15 00:00:00",6993,"10k or more"
"2021-02-16 00:00:00",5236,"10k or more"
"2021-02-16 00:00:00",8638,"10k or more"
"2021-02-16 00:00:00",5712,"10k or more"
"2021-02-16 00:00:00",6258,"10k or more"
"2021-02-16 00:00:00",3234,"Under 5k"
"2021-02-16 00:00:00",17577,"10k or more"
"2021-02-16 00:00:00",12684,"10k or more"
"2021-02-16 00:00:00",1239,"Under 5k"
"2021-02-16 00:00:00",3402,"Under 5k"
"2021-02-16 00:00:00",11382,"10k or more"
"2021-02-16 00:00:00",7133,"10k or more"
"2021-02-17 00:00:00",8309,"10k or more"
"2021-02-17 00:00:00",1435,"Under 5k"
"2021-02-17 00:00:00",3227,"Under 5k"
"2021-02-17 00:00:00",133,"Under 1k"
"2021-02-17 00:00:00",5446,"10k or more"
"2021-02-17 00:00:00",4424,"Under 5k"
"2021-02-17 00:00:00",1827,"Under 5k"
"2021-02-17 00:00:00",8232,"10k or more"
"2021-02-17 00:00:00",861,"Under 1k"
"2021-02-17 00:00:00",8099,"10k or more"
"2021-02-17 00:00:00",5894,"10k or more"
"2021-02-17 00:00:00",8211,"10k or more"
"2021-02-17 00:00:00",10360,"10k or more"
"2021-02-17 00:00:00",5145,"10k or more"
"2021-02-17 00:00:00",9163,"10k or more"
"2021-02-17 00:00:00",15323,"10k or more"
"2021-02-17 00:00:00",7994,"10k or more"
"2021-02-17 00:00:00",6363,"10k or more"
"2021-02-17 00:00:00",3262,"Under 5k"
"2021-02-17 00:00:00",2793,"Under 5k"
"2021-02-18 00:00:00",8491,"10k or more"
"2021-02-18 00:00:00",13685,"10k or more"
"2021-02-18 00:00:00",770,"Under 1k"
"2021-02-18 00:00:00",8631,"10k or more"
"2021-02-18 00:00:00",4536,"Under 5k"
"2021-02-18 00:00:00",14497,"10k or more"
"2021-02-18 00:00:00",7672,"10k or more"
"2021-02-18 00:00:00",10878,"10k or more"
"2021-02-18 00:00:00",12572,"10k or more"
"2021-02-18 00:00:00",1575,"Under 5k"
"2021-02-18 00:00:00",5453,"10k or more"
"2021-02-18 00:00:00",4802,"Under 5k"
"2021-02-19 00:00:00",7651,"10k or more"
"2021-02-19 00:00:00",2079,"Under 5k"
"2021-02-19 00:00:00",2100,"Under 5k"
"2021-02-19 00:00:00",5278,"10k or more"
"2021-02-19 00:00:00",4249,"Under 5k"
"2021-02-19 00:00:00",3976,"Under 5k"
"2021-02-19 00:00:00",6951,"10k or more"
"2021-02-19 00:00:00",616,"Under 1k"
"2021-02-19 00:00:00",5439,"10k or more"
"2021-02-19 00:00:00",63,"Under 1k"
"2021-02-19 00:00:00",1533,"Under 5k"
"2021-02-19 00:00:00",3535,"Under 5k"
"2021-02-19 00:00:00",2429,"Under 5k"
"2021-02-19 00:00:00",7119,"10k or more"
"2021-02-19 00:00:00",3521,"Under 5k"
"2021-02-19 00:00:00",3745,"Under 5k"
"2021-02-19 00:00:00",4816,"Under 5k"
"2021-02-19 00:00:00",1736,"Under 5k"
"2021-02-19 00:00:00",1099,"Under 5k"
"2021-02-19 00:00:00",6692,"10k or more"
"2021-02-22 00:00:00",364,"Under 1k"
"2021-02-22 00:00:00",10927,"10k or more"
"2021-02-22 00:00:00",11410,"10k or more"
"2021-02-22 00:00:00",2443,"Under 5k"
"2021-02-22 00:00:00",329,"Under 1k"
"2021-02-22 00:00:00",3066,"Under 5k"
"2021-02-22 00:00:00",567,"Under 1k"
"2021-02-22 00:00:00",14721,"10k or more"
"2021-02-22 00:00:00",6986,"10k or more"
"2021-02-22 00:00:00",14112,"10k or more"
"2021-02-22 00:00:00",1771,"Under 5k"
"2021-02-22 00:00:00",5082,"10k or more"
"2021-02-22 00:00:00",1827,"Under 5k"
"2021-02-22 00:00:00",182,"Under 1k"
"2021-02-22 00:00:00",5369,"10k or more"
"2021-02-22 00:00:00",6034,"10k or more"
"2021-02-22 00:00:00",13209,"10k or more"
"2021-02-22 00:00:00",847,"Under 1k"
"2021-02-22 00:00:00",1015,"Under 5k"
"2021-02-23 00:00:00",16247,"10k or more"
"2021-02-23 00:00:00",2422,"Under 5k"
"2021-02-23 00:00:00",3997,"Under 5k"
"2021-02-23 00:00:00",7182,"10k or more"
"2021-02-23 00:00:00",1246,"Under 5k"
"2021-02-23 00:00:00",553,"Under 1k"
"2021-02-23 00:00:00",2681,"Under 5k"
"2021-02-23 00:00:00",2800,"Under 5k"
"2021-02-23 00:00:00",4851,"Under 5k"
"2021-02-23 00:00:00",168,"Under 1k"
"2021-02-23 00:00:00",315,"Under 1k"
"2021-02-23 00:00:00",11851,"10k or more"
"2021-02-23 00:00:00",3220,"Under 5k"
"2021-02-23 00:00:00",11935,"10k or more"
"2021-02-23 00:00:00",12404,"10k or more"
"2021-02-24 00:00:00",1519,"Under 5k"
"2021-02-24 00:00:00",10934,"10k or more"
"2021-02-24 00:00:00",3346,"Under 5k"
"2021-02-24 00:00:00",8351,"10k or more"
"2021-02-24 00:00:00",11718,"10k or more"
"2021-02-24 00:00:00",2681,"Under 5k"
"2021-02-24 00:00:00",6188,"10k or more"
"2021-02-24 00:00:00",10941,"10k or more"
"2021-02-24 00:00:00",3647,"Under 5k"
"2021-02-25 00:00:00",2436,"Under 5k"
"2021-02-25 00:00:00",896,"Under 1k"
"2021-02-25 00:00:00",3808,"Under 5k"
"2021-02-25 00:00:00",10920,"10k or more"
"2021-02-25 00:00:00",4186,"Under 5k"
"2021-02-25 00:00:00",6797,"10k or more"
